Date,Close/Last,Volume,Open,High,Low
02/12/2021,$306.32,1977298,$301.99,$306.70,$301.77
02/11/2021,$302.32,2159868,$303.98,$305.01,$299.1718
02/10/2021,$304.28,3213655,$300.00,$305.18,$297.75
02/09/2021,$300.46,2071700,$299.60,$302.45,$297.70
02/08/2021,$300.15,2826173,$295.00,$300.89,$294.50
02/05/2021,$293.50,2938134,$295.00,$297.24,$292.1901
02/04/2021,$293.75,2994699,$290.00,$295.83,$289.525
02/03/2021,$288.55,2712770,$286.61,$289.81,$285.1801
02/02/2021,$286.97,5195520,$278.32,$288.25,$278.00
02/01/2021,$274.73,2324088,$272.66,$276.80,$272.00
01/29/2021,$271.17,3411974,$274.27,$277.40,$270.62
01/28/2021,$275.02,3778696,$274.61,$279.83,$271.33
01/27/2021,$273.33,3891838,$276.00,$277.37,$271.3201
01/26/2021,$281.76,3296846,$283.93,$285.77,$280.08
01/25/2021,$283.04,4575007,$285.53,$286.35,$277.50
01/22/2021,$289.39,2568757,$286.69,$290.59,$285.50
01/21/2021,$289.37,2517753,$290.45,$292.74,$288.53
01/20/2021,$290.47,4792644,$295.82,$297.45,$287.48
01/19/2021,$294.20,6727794,$305.00,$306.60,$293.8031
01/15/2021,$301.01,3863723,$301.19,$304.86,$296.88
01/14/2021,$307.87,3192169,$304.05,$309.41,$303.54
01/13/2021,$302.94,2413821,$300.08,$303.72,$299.10
01/12/2021,$302.21,4814362,$297.14,$303.98,$296.02
01/11/2021,$293.83,2650134,$286.80,$295.00,$284.20
01/08/2021,$290.08,2800784,$292.00,$292.28,$285.06
01/07/2021,$291.65,4009730,$287.77,$295.8894,$286.68
01/06/2021,$285.55,6383530,$276.29,$288.38,$273.10
01/05/2021,$270.93,4207081,$263.88,$273.50,$262.57
01/04/2021,$265.00,3572043,$267.00,$267.58,$260.16
12/31/2020,$263.71,2043050,$258.80,$263.93,$258.0001
12/30/2020,$259.45,1566767,$258.81,$260.65,$257.83
12/29/2020,$258.01,1430868,$260.26,$260.8606,$256.50
12/28/2020,$259.59,2793392,$257.81,$262.655,$257.00
12/24/2020,$256.16,968146,$257.04,$257.62,$253.75
12/23/2020,$256.45,3376142,$251.50,$260.575,$251.30
12/22/2020,$250.09,3603652,$256.86,$257.70,$249.80
12/21/2020,$256.98,7408489,$250.29,$260.85,$248.76
12/18/2020,$242.13,4088144,$245.39,$245.39,$240.56
12/17/2020,$244.43,2983609,$245.00,$245.93,$243.00
12/16/2020,$243.77,2400910,$243.56,$243.90,$241.12
12/15/2020,$242.43,2348775,$239.50,$243.61,$237.19
12/14/2020,$237.79,1927781,$243.28,$243.50,$237.39
12/11/2020,$239.99,2077419,$240.81,$241.20,$237.10
12/10/2020,$244.40,2541804,$240.00,$245.1799,$239.5138
12/09/2020,$242.82,3552254,$240.00,$245.36,$239.53
12/08/2020,$238.84,1371782,$237.01,$239.19,$236.58
12/07/2020,$238.45,1788559,$238.54,$239.85,$235.45
12/04/2020,$239.58,2373011,$237.70,$239.75,$236.95
12/03/2020,$235.47,2142890,$237.29,$238.85,$234.64
12/02/2020,$237.65,2136313,$232.08,$238.13,$231.5822
12/01/2020,$232.08,2580965,$231.96,$234.8704,$231.35
11/30/2020,$230.58,2705408,$232.05,$235.00,$230.36
11/27/2020,$235.40,1050396,$237.00,$237.30,$233.785
11/25/2020,$236.54,2272937,$235.00,$237.45,$232.43
11/24/2020,$237.50,3920282,$231.10,$238.116,$230.63
11/23/2020,$228.83,3378180,$226.06,$230.00,$225.73
11/20/2020,$223.35,1848687,$223.00,$224.81,$222.63
11/19/2020,$224.57,1505154,$224.30,$224.94,$222.11
11/18/2020,$224.30,2856225,$225.00,$227.72,$223.51
11/17/2020,$224.65,2722921,$220.02,$224.85,$218.33
11/16/2020,$222.38,3004948,$223.53,$224.60,$220.03
11/13/2020,$219.08,2832645,$215.85,$220.96,$215.41
11/12/2020,$214.51,3009267,$215.22,$216.86,$212.40
11/11/2020,$218.05,2680710,$218.64,$219.92,$215.03
11/10/2020,$217.47,4166465,$215.25,$218.38,$211.18
11/09/2020,$214.93,6960521,$214.49,$218.00,$209.37
11/06/2020,$201.26,2475115,$204.34,$204.39,$200.42
11/05/2020,$202.96,2892815,$199.65,$204.12,$199.06
11/04/2020,$197.87,3868514,$196.25,$200.82,$194.90
11/03/2020,$197.93,4545470,$193.94,$199.00,$193.22
11/02/2020,$190.20,2459562,$192.00,$192.70,$188.23
10/30/2020,$189.04,3661181,$189.51,$190.40,$185.52
10/29/2020,$189.94,3581156,$189.80,$192.35,$186.90
10/28/2020,$189.77,4214584,$191.31,$193.365,$188.94
10/27/2020,$195.68,3430420,$200.00,$200.59,$195.41
10/26/2020,$201.14,3249695,$202.49,$202.81,$198.51
10/23/2020,$205.04,2110153,$206.76,$208.21,$204.02
10/22/2020,$205.40,2137823,$203.20,$206.365,$202.20
10/21/2020,$202.91,3083593,$207.39,$207.95,$202.01
10/20/2020,$208.03,3336684,$206.70,$211.38,$206.465
10/19/2020,$205.69,3235296,$207.39,$207.91,$204.59
10/16/2020,$206.21,3246646,$208.32,$209.995,$205.81
10/15/2020,$208.60,4334014,$209.58,$210.73,$206.90
10/14/2020,$211.23,7557023,$213.88,$214.45,$210.27
10/13/2020,$210.81,3317312,$214.01,$214.11,$209.18
10/12/2020,$214.12,3474215,$207.41,$214.89,$207.41
10/09/2020,$207.54,3040923,$208.76,$209.81,$206.07
10/08/2020,$207.98,2330609,$205.15,$208.16,$204.11
10/07/2020,$203.60,2326917,$203.90,$205.00,$201.17
10/06/2020,$201.09,2833119,$204.25,$206.09,$199.90
10/05/2020,$201.80,2551633,$201.93,$202.84,$199.59
10/02/2020,$199.90,2541588,$195.34,$200.6999,$195.29
10/01/2020,$198.55,2288651,$201.53,$203.13,$197.8738
09/30/2020,$200.97,3075829,$198.68,$203.08,$198.36
09/29/2020,$196.79,2401523,$198.16,$198.77,$195.43
09/28/2020,$199.07,3280138,$197.78,$201.865,$197.15
09/25/2020,$194.95,3105989,$192.96,$195.39,$189.6085
09/24/2020,$195.11,5114566,$188.98,$197.4594,$187.05
09/23/2020,$186.12,3116142,$192.00,$192.915,$185.865
09/22/2020,$191.62,3355768,$194.00,$196.14,$188.43
09/21/2020,$194.00,4871299,$189.90,$194.17,$187.47
09/18/2020,$194.86,9066647,$195.01,$196.65,$192.3848
09/17/2020,$194.83,4274772,$198.21,$199.89,$194.51
09/16/2020,$200.68,3571873,$198.49,$203.80,$198.07
09/15/2020,$198.00,3717632,$202.00,$202.585,$197.98
09/14/2020,$201.34,2756891,$203.30,$203.30,$200.67
09/11/2020,$200.92,2376385,$200.24,$201.91,$198.95
09/10/2020,$200.01,2510274,$203.73,$205.35,$199.55
09/09/2020,$202.22,4681380,$204.19,$204.83,$202.03
09/08/2020,$202.48,4574748,$209.51,$209.96,$201.27
09/04/2020,$210.94,3668891,$210.89,$213.35,$205.32
09/03/2020,$207.56,3533485,$211.75,$215.23,$205.83
09/02/2020,$210.04,3565242,$205.79,$210.93,$205.37
09/01/2020,$205.46,2458801,$203.60,$206.71,$203.01
08/31/2020,$204.87,3046152,$205.50,$206.41,$203.63
08/28/2020,$207.71,3697406,$211.89,$212.00,$207.09
08/27/2020,$210.15,3692411,$206.68,$213.00,$206.41
08/26/2020,$207.22,2563236,$205.89,$207.28,$205.03
08/25/2020,$206.00,2627906,$209.99,$210.49,$205.17
08/24/2020,$207.34,3097432,$203.11,$207.43,$201.32
08/21/2020,$202.43,1781141,$200.11,$203.35,$199.82
08/20/2020,$201.85,1764214,$200.76,$203.28,$200.34
08/19/2020,$203.02,2458524,$202.40,$206.10,$201.77
08/18/2020,$201.31,3067854,$203.45,$203.58,$201.10
08/17/2020,$203.07,3922588,$207.00,$207.85,$202.53
08/14/2020,$207.97,2287572,$207.46,$209.48,$206.61
08/13/2020,$208.39,2219859,$210.41,$212.20,$207.69
08/12/2020,$212.13,2439593,$214.70,$215.95,$209.27
08/11/2020,$211.06,4042742,$212.72,$216.95,$210.53
08/10/2020,$209.38,2432770,$209.59,$210.64,$208.04
08/07/2020,$208.27,3074961,$203.48,$208.80,$202.45
08/06/2020,$204.25,1882367,$205.00,$206.29,$203.83
08/05/2020,$204.52,2323194,$203.17,$204.8075,$203.01
08/04/2020,$201.64,1944676,$199.35,$201.72,$198.475
08/03/2020,$199.39,2295652,$198.49,$199.88,$196.53
07/31/2020,$197.96,2401074,$199.84,$199.84,$196.51
07/30/2020,$199.53,3057922,$199.50,$199.99,$196.30
07/29/2020,$202.58,2634961,$201.70,$203.89,$199.62
07/28/2020,$201.62,2139771,$201.91,$203.60,$201.09
07/27/2020,$203.02,2601182,$200.10,$204.18,$199.59
07/24/2020,$201.47,3191549,$203.00,$204.93,$201.32
07/23/2020,$203.02,4088636,$205.10,$206.0221,$202.05
07/22/2020,$206.00,4978425,$210.50,$211.00,$205.35
07/21/2020,$212.02,3394178,$212.25,$213.81,$210.39
07/20/2020,$211.71,2268726,$210.73,$213.165,$210.25
07/17/2020,$211.41,3618027,$214.90,$215.17,$211.25
07/16/2020,$214.67,5769606,$213.51,$220.455,$213.50
07/15/2020,$216.90,12516720,$224.37,$225.2399,$214.69
07/14/2020,$214.01,5201950,$211.43,$214.30,$207.01
07/13/2020,$208.88,4449599,$209.00,$212.98,$207.00
07/10/2020,$205.56,4414807,$196.87,$206.3199,$196.83
07/09/2020,$196.83,3160116,$202.11,$202.50,$195.00
07/08/2020,$202.25,2789713,$199.54,$203.25,$199.02
07/07/2020,$199.36,2853484,$205.50,$205.71,$199.19
07/06/2020,$207.36,3567664,$201.335,$207.7896,$201.13
07/02/2020,$197.40,2699373,$202.50,$203.00,$197.13
07/01/2020,$197.57,2620147,$198.88,$199.74,$195.52
06/30/2020,$197.62,3102760,$193.84,$198.41,$193.62
06/29/2020,$193.47,3735957,$191.38,$193.90,$188.66
06/26/2020,$189.19,9530651,$199.00,$200.2441,$188.5075
06/25/2020,$207.10,3466472,$197.86,$207.39,$197.61
06/24/2020,$198.02,2756726,$202.34,$202.61,$197.3801
06/23/2020,$204.78,2451825,$206.50,$207.51,$203.64
06/22/2020,$203.42,1806868,$200.99,$204.58,$200.00
06/19/2020,$201.63,4962438,$207.05,$207.4228,$200.97
06/18/2020,$203.84,2051659,$203.99,$207.26,$202.67
06/17/2020,$206.19,1798324,$210.00,$210.79,$205.44
06/16/2020,$209.59,3103691,$214.98,$214.98,$203.73
06/15/2020,$206.31,3468788,$195.73,$206.9932,$195.15
06/12/2020,$201.78,3380817,$200.62,$202.94,$196.21
06/11/2020,$194.13,4923410,$204.70,$206.90,$194.02
06/10/2020,$213.52,3091188,$217.39,$219.8499,$212.80
06/09/2020,$218.10,2478365,$215.74,$220.02,$215.16
06/08/2020,$220.81,3260307,$220.02,$222.2646,$218.24
06/05/2020,$217.92,4737626,$222.00,$222.98,$217.66
06/04/2020,$214.82,3522252,$208.79,$214.99,$207.96
06/03/2020,$210.57,3471886,$208.49,$211.93,$206.43
06/02/2020,$204.14,4128686,$203.77,$206.50,$201.32
06/01/2020,$199.93,2235963,$197.31,$201.77,$195.12
05/29/2020,$196.49,3824488,$197.23,$200.92,$194.65
05/28/2020,$201.22,4890687,$210.84,$211.31,$201.21
05/27/2020,$209.66,8182053,$203.00,$210.71,$200.01
05/26/2020,$196.06,5971201,$185.63,$197.10,$185.22
05/22/2020,$179.93,2176407,$180.03,$180.64,$178.06
05/21/2020,$180.10,2153769,$180.20,$181.17,$177.68
05/20/2020,$181.44,2599855,$180.95,$183.83,$180.30
05/19/2020,$177.83,2210480,$180.56,$182.185,$177.72
05/18/2020,$181.88,4512571,$177.71,$183.10,$175.24
05/15/2020,$171.87,2867769,$173.48,$174.09,$170.58
05/14/2020,$174.45,4176657,$169.04,$174.78,$165.36
05/13/2020,$171.80,3445251,$175.66,$176.88,$170.76
05/12/2020,$177.21,3549190,$183.89,$184.30,$176.75
05/11/2020,$183.16,2212324,$182.54,$184.85,$181.26
05/08/2020,$185.39,2282566,$185.03,$185.91,$182.74
05/07/2020,$182.32,2480533,$179.18,$183.38,$179.18
05/06/2020,$176.92,2408676,$179.68,$181.20,$175.2115
05/05/2020,$178.30,3272990,$179.10,$182.60,$178.14
05/04/2020,$176.03,2990142,$175.00,$176.31,$171.72
05/01/2020,$177.10,2650183,$179.00,$179.595,$176.65
04/30/2020,$183.42,2695447,$186.00,$187.55,$182.8999
04/29/2020,$190.03,3086258,$192.61,$193.72,$189.57
04/28/2020,$187.01,3344730,$189.16,$190.42,$184.87
04/27/2020,$183.54,2743124,$179.10,$184.25,$178.72
04/24/2020,$177.00,2024646,$177.00,$177.95,$173.49
04/23/2020,$175.05,2013306,$177.00,$179.07,$174.45
04/22/2020,$175.98,2316558,$177.50,$178.18,$174.47
04/21/2020,$173.81,3818970,$175.44,$179.20,$173.66
04/20/2020,$180.40,4674763,$179.70,$186.32,$178.0221
04/17/2020,$183.49,5426703,$183.49,$185.28,$178.29
04/16/2020,$177.04,4662186,$177.22,$178.44,$172.39
04/15/2020,$178.52,6042720,$170.63,$181.68,$169.15
04/14/2020,$178.23,4149605,$182.35,$183.38,$174.543
04/13/2020,$179.18,4774325,$183.85,$184.97,$179.13
04/09/2020,$184.26,6449870,$180.58,$187.328,$179.77
04/08/2020,$176.96,5194782,$168.55,$178.0974,$168.55
04/07/2020,$166.02,4953506,$166.00,$169.1388,$162.45
04/06/2020,$158.23,4689431,$155.47,$158.93,$153.77
04/03/2020,$146.93,2801582,$149.20,$150.9195,$145.23
04/02/2020,$149.93,4446911,$143.02,$150.453,$141.67
04/01/2020,$145.29,4689124,$146.10,$149.57,$145.00
03/31/2020,$154.59,3589699,$158.13,$161.10,$153.72
03/30/2020,$159.62,4152809,$158.52,$160.43,$153.18
03/27/2020,$158.34,4186742,$159.08,$163.73,$157.00
03/26/2020,$165.79,6790307,$156.37,$167.66,$154.31
03/25/2020,$155.13,8587796,$154.60,$162.21,$145.32
03/24/2020,$153.60,6647422,$144.32,$153.90,$143.63
03/23/2020,$134.97,5472629,$136.03,$141.935,$133.26
03/20/2020,$138.41,7561254,$148.99,$149.19,$138.29
03/19/2020,$149.49,6548186,$137.38,$152.49,$130.85
03/18/2020,$140.02,9543242,$150.00,$155.97,$135.41
03/17/2020,$158.67,6876285,$157.00,$166.74,$150.00
03/16/2020,$154.66,6888003,$150.23,$169.54,$150.00
03/13/2020,$177.17,6368355,$162.82,$177.56,$152.35
03/12/2020,$150.68,8357743,$160.00,$166.745,$150.00
03/11/2020,$171.89,5316998,$178.48,$180.77,$170.97
03/10/2020,$184.35,6803867,$181.62,$185.395,$173.285
03/09/2020,$172.81,6443000,$173.58,$179.25,$170.16
03/06/2020,$192.85,5071909,$190.68,$196.30,$189.28
03/05/2020,$198.79,4151707,$201.33,$203.465,$196.95
03/04/2020,$208.74,3520352,$205.84,$208.92,$202.70
03/03/2020,$203.43,5677200,$209.00,$211.79,$202.12
03/02/2020,$209.47,5285526,$201.41,$209.62,$197.63
02/28/2020,$200.77,6740665,$199.09,$202.245,$194.85
02/27/2020,$205.69,5848188,$210.49,$213.48,$205.37
02/26/2020,$215.78,4172156,$218.70,$220.00,$214.76
02/25/2020,$217.61,5343512,$224.78,$225.87,$215.89
02/24/2020,$224.54,4139814,$223.23,$226.69,$222.54
02/21/2020,$230.62,3082273,$230.91,$231.7994,$228.37
02/20/2020,$232.73,3183748,$236.41,$236.90,$231.25
02/19/2020,$237.33,2207061,$235.00,$237.80,$233.28
02/18/2020,$233.21,2737383,$236.55,$237.07,$231.20
02/14/2020,$237.08,1718742,$237.94,$239.01,$236.23
02/13/2020,$238.35,1461372,$237.85,$238.97,$236.57
02/12/2020,$238.65,2119549,$238.01,$241.18,$237.72
02/11/2020,$236.46,2238902,$239.00,$239.55,$236.22
02/10/2020,$237.36,2591280,$237.40,$237.87,$235.4556
02/07/2020,$238.00,3006894,$239.75,$240.52,$236.55
02/06/2020,$241.82,2225886,$245.35,$245.77,$241.18
02/05/2020,$244.30,3126622,$244.99,$245.13,$243.00
02/04/2020,$241.94,3052654,$242.88,$243.74,$241.55
02/03/2020,$239.01,2733171,$238.36,$242.39,$238.05
01/31/2020,$237.75,3482838,$241.99,$242.89,$236.88
01/30/2020,$244.13,3261733,$237.69,$244.34,$236.73
01/29/2020,$240.12,3713664,$244.52,$246.50,$239.5697
01/28/2020,$242.58,3123389,$239.49,$243.58,$238.05
01/27/2020,$238.14,2506445,$236.37,$238.99,$235.0112
01/24/2020,$241.92,2877351,$245.07,$245.7093,$240.60
01/23/2020,$245.58,2806820,$244.50,$247.00,$242.88
01/22/2020,$247.05,2031016,$246.61,$248.52,$246.34
01/21/2020,$245.70,2492363,$247.21,$248.85,$245.60
01/17/2020,$249.46,3108371,$250.23,$250.46,$248.00
01/16/2020,$249.72,3968405,$247.01,$249.82,$246.23
01/15/2020,$245.21,5411198,$242.00,$249.50,$239.16
01/14/2020,$245.66,4309141,$245.32,$248.52,$244.60
01/13/2020,$245.21,3361630,$244.44,$246.11,$243.00
01/10/2020,$242.11,2249212,$242.75,$243.39,$241.39
01/09/2020,$242.60,3982130,$241.34,$243.40,$239.82
01/08/2020,$237.76,3564884,$235.68,$239.75,$235.48
01/07/2020,$235.49,5393171,$235.00,$237.77,$234.76
01/06/2020,$233.95,3329354,$229.93,$234.02,$229.49
01/03/2020,$231.58,2276089,$231.60,$232.61,$230.30
01/02/2020,$234.32,3737791,$231.00,$234.64,$230.16
12/31/2019,$229.93,1447336,$229.71,$229.97,$228.67
12/30/2019,$229.80,1494667,$231.68,$231.68,$229.50
12/27/2019,$230.66,1343887,$231.81,$232.21,$230.47
12/26/2019,$231.21,1704161,$230.26,$232.1999,$229.99
12/24/2019,$229.91,467722,$228.98,$229.95,$228.37
12/23/2019,$229.09,1671705,$229.66,$230.48,$228.41
12/20/2019,$228.93,3716158,$230.96,$231.29,$228.62
12/19/2019,$229.94,2420063,$230.95,$231.39,$228.96
12/18/2019,$230.45,2280912,$231.97,$232.195,$229.94
12/17/2019,$231.15,3590439,$230.00,$232.07,$228.80
12/16/2019,$228.04,3219426,$228.50,$230.70,$227.87
12/13/2019,$225.00,1908510,$226.72,$227.99,$223.7023
12/12/2019,$226.05,2975577,$221.91,$226.7762,$220.60
12/11/2019,$221.19,1778596,$222.25,$222.85,$220.84
12/10/2019,$221.88,1854483,$221.67,$222.88,$220.55
12/09/2019,$221.81,2149451,$224.61,$224.65,$221.77
12/06/2019,$224.61,4229733,$219.95,$225.40,$218.815
12/05/2019,$217.14,1329572,$217.15,$217.63,$215.4185
12/04/2019,$215.94,1583647,$213.54,$216.99,$212.38
12/03/2019,$212.24,3279762,$215.43,$215.43,$210.00
12/02/2019,$217.64,2119133,$220.97,$221.80,$217.08
11/29/2019,$221.35,770438,$220.88,$222.00,$220.41
11/27/2019,$222.95,1615085,$223.45,$224.28,$221.86
11/26/2019,$222.45,1926961,$222.68,$222.76,$221.113
11/25/2019,$222.75,2181836,$220.89,$223.95,$220.89
11/22/2019,$220.28,1529121,$218.00,$220.71,$218.00
11/21/2019,$218.23,1677745,$218.60,$219.32,$216.82
11/20/2019,$217.91,2177738,$218.36,$219.4709,$216.40
11/19/2019,$220.04,1817120,$220.56,$220.68,$218.31
11/18/2019,$219.73,1603539,$219.73,$219.95,$218.04
11/15/2019,$220.25,1693160,$220.00,$221.09,$219.04
11/14/2019,$219.43,1483216,$218.79,$220.47,$218.0301
11/13/2019,$219.32,1769133,$218.39,$219.84,$217.01
11/12/2019,$220.41,1891598,$218.56,$221.11,$217.9264
11/11/2019,$219.03,2755038,$220.90,$221.41,$218.52
11/08/2019,$222.91,1610873,$223.00,$223.23,$221.10
11/07/2019,$223.29,3748660,$220.77,$224.77,$220.41
11/06/2019,$218.42,1863038,$218.01,$219.07,$216.55
11/05/2019,$218.64,2525109,$220.80,$221.78,$218.47
11/04/2019,$219.87,2538122,$219.70,$220.69,$218.57
11/01/2019,$217.39,2112310,$215.26,$217.89,$214.75
10/31/2019,$213.38,1876214,$215.15,$215.3625,$211.32
10/30/2019,$215.81,1584888,$217.02,$217.05,$213.81
10/29/2019,$217.64,2030786,$217.22,$219.28,$216.45
10/28/2019,$217.75,2707775,$216.32,$218.92,$215.69
10/25/2019,$214.23,2602050,$210.18,$215.42,$210.18
10/24/2019,$211.05,1273179,$211.61,$213.145,$209.775
10/23/2019,$211.32,1583225,$209.22,$212.0193,$209.00
10/22/2019,$209.60,1885431,$209.59,$211.65,$208.31
10/21/2019,$209.25,1958379,$208.67,$210.86,$207.68
10/18/2019,$206.52,2207607,$204.99,$208.06,$204.99
10/17/2019,$206.46,2893459,$208.29,$208.93,$204.39
10/16/2019,$207.42,3447187,$206.17,$208.62,$206.10
10/15/2019,$206.46,8303263,$202.00,$208.24,$198.61
10/14/2019,$205.82,2303649,$203.83,$206.165,$202.92
10/11/2019,$204.68,3342623,$203.72,$207.29,$203.72
10/10/2019,$199.87,2114131,$197.59,$201.32,$197.54
10/09/2019,$196.85,2457007,$198.19,$198.98,$196.68
10/08/2019,$197.37,2674425,$197.60,$198.95,$195.92
10/07/2019,$200.40,2210318,$200.79,$202.53,$199.47
10/04/2019,$200.80,3028781,$196.99,$201.226,$196.04
10/03/2019,$197.24,2923698,$197.61,$198.37,$193.99
10/02/2019,$198.25,3395299,$201.69,$201.88,$197.60
10/01/2019,$202.69,3171507,$207.01,$209.38,$202.61
09/30/2019,$207.23,1798010,$209.71,$209.71,$206.83
09/27/2019,$208.97,1531374,$209.85,$210.55,$208.09
09/26/2019,$208.22,1692716,$209.05,$209.97,$208.11
09/25/2019,$210.03,1609841,$207.96,$211.09,$207.45
09/24/2019,$207.75,2885686,$214.04,$214.20,$206.80
09/23/2019,$213.46,1565762,$212.85,$214.11,$211.56
09/20/2019,$213.74,5490118,$214.66,$216.68,$213.63
09/19/2019,$215.23,1611076,$217.58,$217.93,$215.06
09/18/2019,$217.08,2492485,$214.83,$217.89,$213.30
09/17/2019,$215.91,2467394,$215.80,$216.14,$212.54
09/16/2019,$217.22,2205543,$217.82,$219.33,$216.32
09/13/2019,$219.90,2722411,$220.35,$221.50,$219.1988
09/12/2019,$218.74,2913786,$216.38,$220.76,$215.15
09/11/2019,$216.80,1886291,$215.21,$216.85,$213.36
09/10/2019,$215.63,2616235,$213.50,$217.09,$213.22
09/09/2019,$211.98,2734609,$209.22,$213.88,$208.44
09/06/2019,$207.21,1439087,$207.06,$208.25,$205.57
09/05/2019,$207.05,2237906,$205.27,$208.93,$205.04
09/04/2019,$201.73,1736967,$201.49,$202.10,$200.05
09/03/2019,$198.97,2633970,$201.10,$201.61,$196.58
08/30/2019,$203.91,1529629,$204.85,$205.21,$203.01
08/29/2019,$203.44,1817824,$201.36,$204.37,$201.36
08/28/2019,$200.42,1444021,$196.57,$201.47,$196.25
08/27/2019,$198.07,1513448,$200.33,$200.8595,$196.50
08/26/2019,$199.65,1442394,$198.27,$199.71,$197.9973
08/23/2019,$196.20,2201526,$200.81,$201.88,$195.19
08/22/2019,$202.42,1276379,$202.28,$203.45,$200.9101
08/21/2019,$200.68,1161185,$202.74,$203.02,$200.17
08/20/2019,$199.98,1545894,$200.21,$201.99,$199.70
08/19/2019,$202.20,1646082,$203.81,$204.45,$201.82
08/16/2019,$199.42,1878739,$197.03,$200.67,$197.00
08/15/2019,$196.18,1981913,$195.91,$196.965,$193.71
08/14/2019,$195.56,3025103,$199.80,$199.9101,$195.06
08/13/2019,$204.11,2157671,$201.51,$206.60,$200.23
08/12/2019,$201.52,1479335,$203.28,$204.15,$200.48
08/09/2019,$206.90,1790148,$205.62,$208.30,$203.86
08/08/2019,$207.00,2342226,$207.17,$207.80,$203.54
08/07/2019,$205.74,2454249,$201.11,$205.96,$199.05
08/06/2019,$206.01,2349383,$203.56,$206.07,$200.89
08/05/2019,$201.68,2794194,$205.82,$205.82,$199.58
08/02/2019,$209.37,2502996,$211.58,$211.58,$205.31
08/01/2019,$211.60,3070149,$219.35,$219.95,$210.76
07/31/2019,$220.13,1991056,$221.24,$221.98,$219.01
07/30/2019,$221.40,1644552,$218.49,$221.99,$217.33
07/29/2019,$220.32,1372767,$221.00,$222.13,$220.20
07/26/2019,$222.14,2304848,$220.45,$222.24,$220.37
07/25/2019,$219.98,2777134,$221.77,$221.77,$218.23
07/24/2019,$222.03,3180106,$219.25,$222.09,$218.63
07/23/2019,$219.43,3330637,$214.95,$220.00,$214.95
07/22/2019,$214.00,1907237,$213.40,$214.86,$212.31
07/19/2019,$213.52,1822284,$214.02,$215.77,$213.35
07/18/2019,$214.52,2858986,$212.71,$215.83,$211.75
07/17/2019,$213.30,2583462,$213.83,$215.775,$213.16
07/16/2019,$215.52,5283690,$214.80,$217.33,$212.55
07/15/2019,$211.58,2600222,$214.11,$214.60,$209.79
07/12/2019,$213.94,2626026,$212.00,$214.19,$210.79
07/11/2019,$211.35,3691619,$206.20,$212.59,$206.00
07/10/2019,$205.97,1779844,$207.18,$208.99,$205.65
07/09/2019,$207.77,1812186,$203.75,$207.94,$203.54
07/08/2019,$205.75,1853938,$206.36,$207.25,$204.705
07/05/2019,$207.90,1511445,$206.86,$208.76,$206.20
07/03/2019,$206.04,978795,$207.30,$207.40,$205.23
07/02/2019,$205.98,1626880,$205.40,$206.305,$204.16
07/01/2019,$206.86,2468489,$208.00,$209.85,$205.735
06/28/2019,$204.60,4854919,$203.50,$205.84,$202.94
06/27/2019,$199.32,2239186,$197.57,$199.605,$196.76
06/26/2019,$197.01,1649866,$196.50,$197.87,$196.12
06/25/2019,$196.06,1828309,$197.50,$197.52,$194.0142
06/24/2019,$197.49,2069816,$196.53,$199.35,$196.03
06/21/2019,$195.94,3365504,$195.34,$198.34,$193.97
06/20/2019,$195.70,2749296,$197.50,$198.19,$193.61
06/19/2019,$195.64,2196816,$195.35,$197.61,$194.79
06/18/2019,$194.98,2362978,$190.67,$197.13,$190.67
06/17/2019,$190.83,1155579,$192.02,$193.23,$190.74
06/14/2019,$191.66,1403930,$191.29,$192.17,$189.31
06/13/2019,$191.45,1411616,$190.41,$192.25,$190.07
06/12/2019,$190.22,2059406,$193.61,$194.0507,$189.83
06/11/2019,$194.73,1632227,$195.30,$196.1153,$193.51
06/10/2019,$194.12,2372134,$191.40,$197.00,$191.40
06/07/2019,$189.81,1838954,$189.88,$190.61,$188.52
06/06/2019,$189.81,1653532,$188.06,$190.74,$187.31
06/05/2019,$188.44,1968185,$190.10,$190.16,$187.01
06/04/2019,$189.88,2421063,$186.18,$189.99,$185.71
06/03/2019,$183.19,2857821,$181.70,$183.49,$180.73
05/31/2019,$182.49,2640393,$184.77,$184.89,$182.31
05/30/2019,$187.37,1919327,$188.09,$189.3698,$186.01
05/29/2019,$188.05,2815797,$187.74,$188.65,$184.92
05/28/2019,$189.44,3039950,$192.00,$193.31,$189.39
05/24/2019,$193.00,1637338,$192.89,$194.07,$191.68
05/23/2019,$191.97,3184179,$193.00,$193.00,$189.56
05/22/2019,$195.52,2427247,$197.44,$198.48,$195.46
05/21/2019,$199.11,2327767,$198.66,$199.32,$198.0005
05/20/2019,$197.24,2483484,$197.09,$197.78,$195.57
05/17/2019,$197.43,1928394,$196.30,$199.09,$196.30
05/16/2019,$199.14,2008310,$196.63,$200.00,$196.6231
05/15/2019,$196.40,2271501,$194.64,$197.59,$193.42
05/14/2019,$196.28,2463391,$194.99,$198.13,$194.90
05/13/2019,$194.97,3605565,$197.90,$197.90,$194.00
05/10/2019,$202.05,2089764,$200.98,$202.10,$198.99
05/09/2019,$201.63,2333539,$199.51,$202.22,$197.91
05/08/2019,$200.95,1817714,$201.40,$203.20,$200.795
05/07/2019,$202.63,2839464,$203.34,$204.00,$201.01
05/06/2019,$206.43,1927994,$202.80,$206.98,$201.71
